Timestamp,Yaw,Pitch,Roll,Voltage,Current_mA,Power_mW,dt_seconds,Interval_Energy_mJ,Cumulative_Energy_mJ,Cumulative_Energy_J
33.66734480857849,1.0,-15.94,8.19,7.45,1499.0,11167.550000000001,0.1912529468536377,2135.826846635342,477448.65424203366,477.4486542420337
33.85859775543213,6.0,-16.37,1.06,7.56,924.0,6985.44,0.12726807594299316,889.0235084152221,478337.6777504489,478.33767775044885
33.98586583137512,332.0,-16.75,-6.56,7.49,1360.6,10190.894,0.3697659969329834,3768.246079548359,482105.92382999725,482.10592382999727
34.355631828308105,334.37,-14.44,-13.5,6.83,3200.0,21856.0,0.19199609756469727,4196.266708374023,486302.1905383713,486.3021905383713
34.5476279258728,334.87,-14.88,-8.06,6.95,3200.0,22240.0,0.6588289737701416,14652.35637664795,500954.5469150192,500.95454691501925
35.206456899642944,322.25,-7.37,6.75,7.49,1088.1,8149.869,0.13724589347839355,1118.5360526368618,502073.0829676561,502.0730829676561
35.34370279312134,5.0,-7.25,4.25,7.52,1082.0,8136.639999999999,0.18448567390441895,1501.0935137176511,503574.1764813737,503.57417648137374
35.52818846702576,313.12,-7.31,2.0,7.46,1354.9,10107.554,0.12773704528808594,1291.1090830497742,504865.2855644235,504.86528556442346
35.65592551231384,309.06,-8.25,1.31,7.52,909.6,6840.192,0.18143057823181152,1241.0199897766113,506106.3055542001,506.1063055542001
35.837356090545654,6.0,-6.5,1.25,6.81,3200.0,21792.0,0.4895493984222412,10668.26049041748,516774.56604461756,516.7745660446176
36.326905488967896,312.75,-8.75,9.0,7.49,763.1,5715.619000000001,0.2136218547821045,1220.9811320078375,517995.5471766254,517.9955471766255
36.54052734375,313.06,-8.69,7.44,7.44,1591.7,11842.248000000001,0.1485135555267334,1758.7343559093476,519754.28153253475,519.7542815325347
36.68904089927673,312.81,-9.81,3.69,7.41,1052.7,7800.5070000000005,0.15142607688903809,1181.2001727554798,520935.4817052902,520.9354817052902
36.84046697616577,313.69,-8.75,0.19,7.38,1536.1,11336.418,0.15684032440185547,1778.0074766750336,522713.48918196524,522.7134891819652
36.99730730056763,314.37,-7.87,-1.25,7.34,2033.2,14923.688,0.2216641902923584,3308.0472166957857,526021.536398661,526.0215363986609
37.218971490859985,62.0,-8.31,-1.25,7.46,1086.6,8106.035999999999,0.14340615272521973,1162.455436612129,527183.9918352731,527.1839918352731
37.362377643585205,313.5,-7.56,-2.0,6.98,3200.0,22336.0,,,527183.9918352731,527.1839918352731
